74.94	16.0
74.96	14.0
74.98	25.0
75.0	19.0
75.02	15.0
75.04	22.0
75.06	12.0
75.08	19.0
75.1	12.0
75.12	13.0
75.14	21.0
75.16	17.0
75.18	14.0
75.2	15.0
75.22	21.0
75.24	16.0
75.26	19.0
75.28	17.0
75.3	16.0
75.32	20.0
75.34	17.0
75.36	15.0
75.38	17.0
75.4	14.0
75.42	24.0
75.44	31.0
75.46	37.0
75.48	29.0
75.5	44.0
75.52	45.0
75.54	61.0
75.56	116.0
75.58	118.0
75.6	175.0
75.62	207.0
75.64	173.0
75.66	107.0
75.68	94.0
75.7	64.0
75.72	51.0
75.74	59.0
75.76	47.0
75.78	66.0
75.8	69.0
75.82	113.0
75.84	114.0
75.86	89.0
75.88	83.0
75.9	70.0
75.92	39.0
75.94	47.0
75.96	26.0
75.98	29.0
76.0	14.0
76.02	30.0
76.04	15.0
76.06	19.0
76.08	12.0
76.1	17.0
76.12	16.0
76.14	20.0
76.16	15.0
76.18	20.0
76.2	16.0
76.22	17.0
76.24	19.0
76.26	18.0
76.28	14.0
76.3	19.0
76.32	15.0
76.34	18.0
76.36	12.0
76.38	11.0
76.4	18.0
76.42	16.0
76.44	16.0
76.46	15.0
76.48	19.0
76.5	19.0
76.52	17.0
76.54	23.0
76.56	13.0
76.58	20.0
76.6	16.0
76.62	10.0
76.64	11.0
76.66	18.0
76.68	19.0
76.7	19.0
76.72	19.0
76.74	8.0
76.76	9.0
76.78	14.0
76.8	13.0
76.82	16.0
76.84	12.0
76.86	18.0
76.88	8.0
76.9	15.0
76.92	13.0
76.94	11.0
76.96	25.0
76.98	16.0
77.0	19.0
77.02	13.0
77.04	21.0
77.06	13.0
77.08	13.0
77.1	18.0
77.12	13.0
77.14	15.0
77.16	14.0
77.18	15.0
77.2	18.0
77.22	15.0
77.24	18.0
77.26	17.0
77.28	12.0
77.3	16.0
77.32	15.0
77.34	17.0
77.36	23.0
77.38	12.0
77.4	18.0
77.42	22.0
77.44	27.0
77.46	22.0
77.48	30.0
77.5	27.0
77.52	33.0
77.54	38.0
77.56	37.0
77.58	46.0
77.6	64.0
77.62	61.0
77.64	87.0
77.66	60.0
77.68	52.0
77.7	28.0
77.72	32.0
77.74	35.0
77.76	39.0
77.78	27.0
77.8	29.0
77.82	39.0
77.84	42.0
77.86	45.0
77.88	47.0
77.9	33.0
77.92	24.0
77.94	17.0
77.96	22.0
77.98	8.0
78.0	15.0
78.02	17.0
78.04	10.0
78.06	17.0
78.08	19.0
78.1	13.0
78.12	14.0
78.14	15.0
78.16	11.0
78.18	16.0
78.2	14.0
78.22	13.0
78.24	16.0
78.26	17.0
78.28	7.0
78.3	12.0
78.32	18.0
78.34	25.0
78.36	15.0
78.38	21.0
78.4	11.0
78.42	16.0
78.44	22.0
78.46	16.0
78.48	16.0
78.5	15.0
78.52	13.0
78.54	18.0
78.56	7.0
78.58	14.0
78.6	24.0
78.62	22.0
78.64	11.0
78.66	17.0
78.68	8.0
78.7	18.0
78.72	12.0
78.74	19.0
78.76	13.0
78.78	11.0
78.8	16.0
78.82	17.0
78.84	16.0
78.86	14.0
78.88	17.0
78.9	22.0
78.92	19.0
78.94	9.0
78.96	17.0
78.98	14.0
79.0	22.0
79.02	16.0
79.04	15.0
79.06	15.0
79.08	7.0
79.1	15.0
79.12	12.0
79.14	13.0
79.16	20.0
79.18	11.0
79.2	12.0
79.22	17.0
79.24	14.0
79.26	26.0
79.28	16.0
79.3	11.0
79.32	13.0
79.34	18.0
79.36	12.0
79.38	18.0
79.4	20.0
79.42	11.0
79.44	7.0
79.46	18.0
79.48	23.0
79.5	15.0
79.52	16.0
79.54	16.0
79.56	19.0
79.58	20.0
79.6	25.0
79.62	23.0
79.64	17.0
79.66	30.0
79.68	28.0
79.7	20.0
79.72	49.0
79.74	43.0
79.76	63.0
79.78	88.0
79.8	108.0
79.82	148.0
79.84	218.0
79.86	253.0
79.88	170.0
79.9	138.0
79.92	104.0
79.94	64.0
79.96	71.0
79.98	80.0
80.0	81.0
